,hs_max,hs_mean,dir,tp,latitude_left,latitude_left,longitude_left,longitude_left,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.690654505815516,-75.96745,-75.92096121291091,Low,High,0.907197549811231,0.0551,0.11225190839694657,0.1,499.0,1.4531869888305664,89.42636704989117,-0.5898450990123296,0.7096872315405537,usa_VA_0002,0.045,0.0368,0.0531,0.0163,503.0,-12.468061878374625,0.001140565186244472,36.71212108150222,-75.92654086125178
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.690654505815516,-75.96745,-75.92096121291091,Low,Low,0.907197549811231,0.0551,0.11225190839694657,0.1,499.0,1.4531869888305664,89.42636704989117,-0.5898450990123296,0.7096872315405537,usa_VA_0002,0.095,0.0462,0.2,0.1538,502.0,-12.198158147811366,0.001143863300966535,36.7123300282519,-75.92664677438503
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.690654505815516,-75.96745,-75.92096121291091,Low,Low,0.907197549811231,0.0551,0.11225190839694657,0.1,499.0,1.4531869888305664,89.42636704989117,-0.5898450990123296,0.7096872315405537,usa_VA_0002,0.085,0.035,0.2,0.165,501.0,-11.236099482017742,0.0013395374818506974,36.712541709932346,-75.92674287895471
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.065,0.0335,0.2,0.1665,500.0,-9.679278285796155,0.0012691162175383543,36.75311613556237,-75.94239099506905
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.055,0.0304,0.2,0.1696,500.0,-10.228373964065883,0.0009501496012016517,36.75333215128876,-75.94247140321457
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.065,0.0337,0.2,0.1663,501.0,-11.021212878120958,0.0007883605003098778,36.75354826984877,-75.94255132203944
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.07,0.0349,0.2,0.1651,500.0,-12.360173676110485,0.0008750475677222885,36.75376443934185,-75.94263099821686
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.08,0.0358,0.2,0.1642,501.0,-8.267934635483805,0.0011552154905075157,36.75398060878098,-75.94271067523866
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.690654505815516,-75.96745,-75.92096121291091,Low,Low,0.907197549811231,0.0551,0.11225190839694657,0.1,499.0,1.4531869888305664,89.42636704989117,-0.5898450990123296,0.7096872315405537,usa_VA_0002,0.125,0.0448,0.2,0.1552,508.0,-13.30677419529738,0.0013088881623466273,36.74524391164785,-75.92643870737547
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.690654505815516,-75.96745,-75.92096121291091,Low,High,0.907197549811231,0.0551,0.11225190839694657,0.1,499.0,1.4531869888305664,89.42636704989117,-0.5898450990123296,0.7096872315405537,usa_VA_0002,0.045,0.0368,0.0531,0.0163,503.0,-12.468061878374625,0.001140565186244472,36.74545390650222,-75.92654086125178
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.690654505815516,-75.96745,-75.92096121291091,Low,Low,0.907197549811231,0.0551,0.11225190839694657,0.1,499.0,1.4531869888305664,89.42636704989117,-0.5898450990123296,0.7096872315405537,usa_VA_0002,0.095,0.0462,0.2,0.1538,502.0,-12.198158147811366,0.001143863300966535,36.7456628532519,-75.92664677438503
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.690654505815516,-75.96745,-75.92096121291091,Low,Low,0.907197549811231,0.0551,0.11225190839694657,0.1,499.0,1.4531869888305664,89.42636704989117,-0.5898450990123296,0.7096872315405537,usa_VA_0002,0.085,0.035,0.2,0.165,501.0,-11.236099482017742,0.0013395374818506974,36.74587453493235,-75.92674287895471
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.065,0.0335,0.2,0.1665,500.0,-9.679278285796155,0.0012691162175383543,36.786448960562375,-75.94239099506905
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.055,0.0304,0.2,0.1696,500.0,-10.228373964065883,0.0009501496012016517,36.78666497628876,-75.94247140321457
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.065,0.0337,0.2,0.1663,501.0,-11.021212878120958,0.0007883605003098778,36.78688109484877,-75.94255132203944
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.07,0.0349,0.2,0.1651,500.0,-12.360173676110485,0.0008750475677222885,36.78709726434185,-75.94263099821686
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.77361044774919,-75.96745,-75.95264475187582,Low,Low,0.907197549811231,0.0901,0.12666666666666668,0.125,498.0,1.4989122152328491,90.59183522648537,-0.6158897645934611,0.7420023196199433,usa_VA_0003,0.08,0.0358,0.2,0.1642,501.0,-8.267934635483805,0.0011552154905075157,36.78731343378098,-75.94271067523866
219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0348,0.1015,0.0667,512.0,-9.74409809279696,0.0014944921562157418,36.870535185795504,-75.95659407042382
219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.035,0.0933,0.0583,512.0,-9.627682566417516,0.0011356968422103386,36.870753580213815,-75.95666398995525
219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0349,0.0924,0.0575,514.0,-9.413818504427805,0.0008970839099054312,36.870973882771665,-75.95672299284581
219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.045,0.031,0.0855,0.0545,513.0,-9.310580651196123,0.0008272051067056442,36.87119145041592,-75.95679764396611
219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0329,0.1148,0.0819,512.0,-9.363077915713683,0.001002498792683461,36.87141007773688,-75.95686623297848
219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.055,0.0365,0.1178,0.0813,513.0,-9.197903126691449,0.0013262383455510333,36.871629536484384,-75.95693006420075
220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0348,0.1015,0.0667,512.0,-9.74409809279696,0.0014944921562157418,36.9038699157955,-75.95659407042382
220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.035,0.0933,0.0583,512.0,-9.627682566417516,0.0011356968422103386,36.90408831021382,-75.95666398995525
220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0349,0.0924,0.0575,514.0,-9.413818504427805,0.0008970839099054312,36.90430861277166,-75.95672299284581
220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.045,0.031,0.0855,0.0545,513.0,-9.310580651196123,0.0008272051067056442,36.904526180415914,-75.95679764396611
220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0329,0.1148,0.0819,512.0,-9.363077915713683,0.001002498792683461,36.90474480773689,-75.95686623297848
220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.055,0.0365,0.1178,0.0813,513.0,-9.197903126691449,0.0013262383455510333,36.904964266484384,-75.95693006420075
221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0348,0.1015,0.0667,512.0,-9.74409809279696,0.0014944921562157418,36.9705355657955,-75.95659407042382
221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.035,0.0933,0.0583,512.0,-9.627682566417516,0.0011356968422103386,36.97075396021382,-75.95666398995525
221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0349,0.0924,0.0575,514.0,-9.413818504427805,0.0008970839099054312,36.97097426277166,-75.95672299284581
221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.045,0.031,0.0855,0.0545,513.0,-9.310580651196123,0.0008272051067056442,36.97119183041592,-75.95679764396611
221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0329,0.1148,0.0819,512.0,-9.363077915713683,0.001002498792683461,36.97141045773689,-75.95686623297848
221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.055,0.0365,0.1178,0.0813,513.0,-9.197903126691449,0.0013262383455510333,36.97162991648439,-75.95693006420075
222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402753,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0348,0.1015,0.0667,512.0,-9.74409809279696,0.0014944921562157418,37.0038702957955,-75.95659407042382
222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402753,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.035,0.0933,0.0583,512.0,-9.627682566417516,0.0011356968422103386,37.00408869021382,-75.95666398995525
222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402753,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0349,0.0924,0.0575,514.0,-9.413818504427805,0.0008970839099054312,37.00430899277166,-75.95672299284581
222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402753,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.045,0.031,0.0855,0.0545,513.0,-9.310580651196123,0.0008272051067056442,37.00452656041592,-75.95679764396611
222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402753,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0329,0.1148,0.0819,512.0,-9.363077915713683,0.001002498792683461,37.00474518773689,-75.95686623297848
222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402753,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.055,0.0365,0.1178,0.0813,513.0,-9.197903126691449,0.0013262383455510333,37.00496464648438,-75.95693006420075
223,0.44026521023056225,0.33655584725775384,142.6420094309051,6.658452065198017,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0348,0.1015,0.0667,512.0,-9.74409809279696,0.0014944921562157418,37.0038702957955,-75.92326124542382
223,0.44026521023056225,0.33655584725775384,142.6420094309051,6.658452065198017,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.035,0.0933,0.0583,512.0,-9.627682566417516,0.0011356968422103386,37.00408869021382,-75.92333116495524
223,0.44026521023056225,0.33655584725775384,142.6420094309051,6.658452065198017,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0349,0.0924,0.0575,514.0,-9.413818504427805,0.0008970839099054312,37.00430899277166,-75.92339016784581
223,0.44026521023056225,0.33655584725775384,142.6420094309051,6.658452065198017,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.045,0.031,0.0855,0.0545,513.0,-9.310580651196123,0.0008272051067056442,37.00452656041592,-75.92346481896611
223,0.44026521023056225,0.33655584725775384,142.6420094309051,6.658452065198017,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0329,0.1148,0.0819,512.0,-9.363077915713683,0.001002498792683461,37.00474518773689,-75.92353340797848
223,0.44026521023056225,0.33655584725775384,142.6420094309051,6.658452065198017,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.055,0.0365,0.1178,0.0813,513.0,-9.197903126691449,0.0013262383455510333,37.00496464648438,-75.92359723920075
224,0.46184514742897603,0.3704929332780059,133.30115583280553,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0348,0.1015,0.0667,512.0,-9.74409809279696,0.0014944921562157418,37.037203120795496,-75.88992460542381
224,0.46184514742897603,0.3704929332780059,133.30115583280553,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.035,0.0933,0.0583,512.0,-9.627682566417516,0.0011356968422103386,37.03742151521382,-75.88999452495523
224,0.46184514742897603,0.3704929332780059,133.30115583280553,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0349,0.0924,0.0575,514.0,-9.413818504427805,0.0008970839099054312,37.03764181777166,-75.89005352784582
224,0.46184514742897603,0.3704929332780059,133.30115583280553,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.045,0.031,0.0855,0.0545,513.0,-9.310580651196123,0.0008272051067056442,37.03785938541591,-75.89012817896611
224,0.46184514742897603,0.3704929332780059,133.30115583280553,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0329,0.1148,0.0819,512.0,-9.363077915713683,0.001002498792683461,37.03807801273689,-75.89019676797848
224,0.46184514742897603,0.3704929332780059,133.30115583280553,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.055,0.0365,0.1178,0.0813,513.0,-9.197903126691449,0.0013262383455510333,37.038297471484384,-75.89026059920076
225,0.3612395109502903,0.28243061332162583,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0348,0.1015,0.0667,512.0,-9.74409809279696,0.0014944921562157418,37.0705359457955,-75.88992460542381
225,0.3612395109502903,0.28243061332162583,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.035,0.0933,0.0583,512.0,-9.627682566417516,0.0011356968422103386,37.070754340213824,-75.88999452495523
225,0.3612395109502903,0.28243061332162583,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0349,0.0924,0.0575,514.0,-9.413818504427805,0.0008970839099054312,37.07097464277166,-75.89005352784582
225,0.3612395109502903,0.28243061332162583,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.045,0.031,0.0855,0.0545,513.0,-9.310580651196123,0.0008272051067056442,37.071192210415916,-75.89012817896611
225,0.3612395109502903,0.28243061332162583,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.05,0.0329,0.1148,0.0819,512.0,-9.363077915713683,0.001002498792683461,37.07141083773689,-75.89019676797848
225,0.3612395109502903,0.28243061332162583,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Low,1.00996914622761,0.03735,0.08446601941747574,0.08,507.0,1.5206843614578247,91.3190205256309,-0.6302615256035142,0.7584125385662159,usa_VA_0004,0.055,0.0365,0.1178,0.0813,513.0,-9.197903126691449,0.0013262383455510333,37.071630296484386,-75.89026059920076
226,0.47819541200099136,0.38340972251918987,136.40532073699475,7.045093840255772,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,High,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.07,0.0599,0.0838,0.0239,361.0,1.191828582743939,0.0014337990193424713,37.53319322624158,-75.64748672859392
226,0.47819541200099136,0.38340972251918987,136.40532073699475,7.045093840255772,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.0612,0.0898,0.0286,382.0,1.1098978393593966,0.0010699875150200593,37.53339747034861,-75.64736988672243
226,0.47819541200099136,0.38340972251918987,136.40532073699475,7.045093840255772,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.085,0.0713,0.1047,0.0334,387.0,1.0811188496367274,0.0008234367960602233,37.53360086161065,-75.64725356573939
226,0.47819541200099136,0.38340972251918987,136.40532073699475,7.045093840255772,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.08,0.0679,0.1025,0.0346,391.0,0.9928281322225834,0.0008051347632930193,37.53380301611193,-75.64713751378561
226,0.47819541200099136,0.38340972251918987,136.40532073699475,7.045093840255772,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.066,0.0939,0.0279,397.0,0.9448511094981746,0.0010233766639869731,37.5340036730866,-75.64702144056383
226,0.47819541200099136,0.38340972251918987,136.40532073699475,7.045093840255772,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.09,0.0739,0.1084,0.0345,396.0,0.9008186000137142,0.0013664590398459375,37.534202702626615,-75.64690500690395
227,0.6819522055703159,0.551836304572865,126.5484615682507,7.596196829200568,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,High,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.07,0.0599,0.0838,0.0239,361.0,1.191828582743939,0.0014337990193424713,37.566526046241584,-75.61415390359392
227,0.6819522055703159,0.551836304572865,126.5484615682507,7.596196829200568,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.0612,0.0898,0.0286,382.0,1.1098978393593966,0.0010699875150200593,37.566730290348616,-75.61403706172243
