,hs_max,hs_mean,dir,tp,latitude_left,latitude_left,longitude_left,longitude_left,d25,d30,d50,d65,d75,width_ci_average,quality_flag_left,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,quality_flag_right,sl_points,trend,distance,latitude,longitude
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.66781381202215,-77.14279,-76.98873763746532,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.017,High,0.06322014051522248,0.065,495.0,1.6565672159194946,96.11300790330179,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.07,0.0614,0.0768,0.0154,High,494.0,0.1651474207247301,0.0008305393698422635,34.46761028472445,-77.32774927347334
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.66781381202215,-77.14279,-76.98873763746532,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.017,High,0.06322014051522248,0.065,495.0,1.6565672159194946,96.11300790330179,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.06,0.0562,0.0707,0.0145,High,496.0,0.19737961079402463,0.0009585057982496561,34.46765750502267,-77.32748210687345
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.66781381202215,-77.14279,-76.98873763746532,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.017,High,0.06322014051522248,0.065,495.0,1.6565672159194946,96.11300790330179,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.06,0.0558,0.0686,0.0128,High,493.0,0.17170567623030883,0.001339293344130487,34.46772308747774,-77.32721993660729
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.69422617146922,-77.14279,-76.77660976630881,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.016,High,0.06243055555555556,0.065,519.0,1.6124086380004883,96.64117746664932,-0.7324658414055664,0.8257848519320689,usa_NC_0020,0.065,0.0614,0.0745,0.0131,High,528.0,0.5639439481617117,0.0014313839255497174,34.48110454933401,-77.22177107788644
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.69422617146922,-77.14279,-76.77660976630881,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.016,High,0.06243055555555556,0.065,519.0,1.6124086380004883,96.64117746664932,-0.7324658414055664,0.8257848519320689,usa_NC_0020,0.07,0.0631,0.0773,0.0142,High,526.0,0.601754109115631,0.0014135255002750747,34.481115497200726,-77.2214985271508
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.66614588863126,-77.14279,-76.59926338008648,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0127,High,0.05305687203791469,0.05,556.0,1.4822604656219482,94.45611240957825,-0.6559688432277997,0.7441167683828058,usa_NC_0021,0.05,0.0441,0.0543,0.0102,High,551.0,-1.274872128203202,0.0012659387931248788,34.466513218713715,-77.13352775217787
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.66614588863126,-77.14279,-76.59926338008648,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0127,High,0.05305687203791469,0.05,556.0,1.4822604656219482,94.45611240957825,-0.6559688432277997,0.7441167683828058,usa_NC_0021,0.05,0.0438,0.0542,0.0104,High,553.0,-1.2400364723117825,0.000733786687256267,34.466427032380516,-77.13327334500994
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.66614588863126,-77.14279,-76.59926338008648,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0127,High,0.05305687203791469,0.05,556.0,1.4822604656219482,94.45611240957825,-0.6559688432277997,0.7441167683828058,usa_NC_0021,0.045,0.0428,0.054,0.0112,High,552.0,-1.2774813840395194,0.00021046114824457328,34.46635310777702,-77.1330135362835
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.66614588863126,-77.14279,-76.59926338008648,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0127,High,0.05305687203791469,0.05,556.0,1.4822604656219482,94.45611240957825,-0.6559688432277997,0.7441167683828058,usa_NC_0021,0.045,0.0427,0.0542,0.0115,High,550.0,-1.2661960115582795,0.0003673340831057837,34.46627430175273,-77.13275591468309
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.66614588863126,-77.14279,-76.59926338008648,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0127,High,0.05305687203791469,0.05,556.0,1.4822604656219482,94.45611240957825,-0.6559688432277997,0.7441167683828058,usa_NC_0021,0.045,0.0387,0.0477,0.009,High,549.0,-1.2857203232495964,0.0008986574452955089,34.46620781653519,-77.13249276761402
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.66614588863126,-77.14279,-76.59926338008648,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0127,High,0.05305687203791469,0.05,556.0,1.4822604656219482,94.45611240957825,-0.6559688432277997,0.7441167683828058,usa_NC_0021,0.045,0.0429,0.0523,0.0094,High,552.0,-1.3306536404002514,0.0014331122478376498,34.466104024707775,-77.13224648150286
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.68019553537172,-77.14279,-76.47852194015957,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0175,High,0.06635714285714285,0.065,522.0,1.4398443698883057,94.60772546969467,-0.6440426953692421,0.7181613132855411,usa_NC_0023,0.07,0.0601,0.079,0.0189,High,521.0,-0.6465884692575987,0.0011982972658458218,34.472884030867064,-77.07284662919622
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.68019553537172,-77.14279,-76.47852194015957,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0175,High,0.06635714285714285,0.065,522.0,1.4398443698883057,94.60772546969467,-0.6440426953692421,0.7181613132855411,usa_NC_0023,0.07,0.0606,0.0816,0.021,High,520.0,-0.6774502733180259,0.0007258400040547536,34.47306522582579,-77.07268317808558
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.68019553537172,-77.14279,-76.47852194015957,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0175,High,0.06635714285714285,0.065,522.0,1.4398443698883057,94.60772546969467,-0.6440426953692421,0.7181613132855411,usa_NC_0023,0.07,0.0587,0.0806,0.0219,High,521.0,-0.7144049500474061,0.0003085317548883448,34.47324574270254,-77.07251844494722
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.68019553537172,-77.14279,-76.47852194015957,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0175,High,0.06635714285714285,0.065,522.0,1.4398443698883057,94.60772546969467,-0.6440426953692421,0.7181613132855411,usa_NC_0023,0.065,0.0582,0.08,0.0218,High,523.0,-0.7456456653873778,0.00038648665618312423,34.47342322186221,-77.0723479634799
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.68019553537172,-77.14279,-76.47852194015957,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0175,High,0.06635714285714285,0.065,522.0,1.4398443698883057,94.60772546969467,-0.6440426953692421,0.7181613132855411,usa_NC_0023,0.065,0.0551,0.0768,0.0217,High,528.0,-0.818426092398778,0.0008215848285345493,34.47360413368102,-77.07218397805504
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.68019553537172,-77.14279,-76.47852194015957,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0175,High,0.06635714285714285,0.065,522.0,1.4398443698883057,94.60772546969467,-0.6440426953692421,0.7181613132855411,usa_NC_0023,0.065,0.0565,0.0786,0.0221,High,524.0,-0.8605276160679729,0.0012898503566434745,34.473787986000225,-77.07202555671377
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.78218057913062,-77.14279,-76.38898171109177,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.02065,High,0.06489208633093527,0.065,509.0,1.3966169357299805,93.82837863586225,-0.6192732233306228,0.69114980321868,usa_NC_0024,0.06,0.0535,0.0677,0.0142,High,519.0,-2.477345245554026,0.00128358712169592,34.52389811605178,-77.02818047989784
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.78218057913062,-77.14279,-76.38898171109177,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.02065,High,0.06489208633093527,0.065,509.0,1.3966169357299805,93.82837863586225,-0.6192732233306228,0.69114980321868,usa_NC_0024,0.065,0.0583,0.0777,0.0194,High,516.0,-2.4660676385778673,0.0007958139808690107,34.52407569600241,-77.02801214090027
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.78218057913062,-77.14279,-76.38898171109177,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.02065,High,0.06489208633093527,0.065,509.0,1.3966169357299805,93.82837863586225,-0.6192732233306228,0.69114980321868,usa_NC_0024,0.065,0.0573,0.0804,0.0231,High,504.0,-2.404819463294267,0.0003135203817954987,34.52425163936823,-77.02784115534747
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.78218057913062,-77.14279,-76.38898171109177,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.02065,High,0.06489208633093527,0.065,509.0,1.3966169357299805,93.82837863586225,-0.6192732233306228,0.69114980321868,usa_NC_0024,0.065,0.0575,0.0812,0.0237,High,504.0,-2.3766521228867,0.00019780612325656413,34.52443398654691,-77.02768040415842
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.78218057913062,-77.14279,-76.38898171109177,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.02065,High,0.06489208633093527,0.065,509.0,1.3966169357299805,93.82837863586225,-0.6192732233306228,0.69114980321868,usa_NC_0024,0.065,0.0548,0.0748,0.02,High,501.0,-2.3019236483437617,0.0006766094256570825,34.52461725306622,-77.02751793331592
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.78218057913062,-77.14279,-76.38898171109177,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.02065,High,0.06489208633093527,0.065,509.0,1.3966169357299805,93.82837863586225,-0.6192732233306228,0.69114980321868,usa_NC_0024,0.07,0.0601,0.0836,0.0235,High,504.0,-2.253221777703769,0.0011621724035712755,34.52480339994034,-77.02736006600051
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.21289612521928,-77.14279,-77.78966255885933,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0148,High,0.05686131386861313,0.055,623.0,1.6987600326538086,95.89516205953645,-0.8052813530301732,0.8237473332858307,usa_NC_0011,0.055,0.0511,0.0635,0.0124,High,626.0,0.07591270484136581,0.001478889311004931,34.27255165537487,-77.69426345863904
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.21289612521928,-77.14279,-77.78966255885933,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0148,High,0.05686131386861313,0.055,623.0,1.6987600326538086,95.89516205953645,-0.8052813530301732,0.8237473332858307,usa_NC_0011,0.055,0.0499,0.0628,0.0129,High,628.0,0.07427665683313922,0.0014724384385909578,34.27274466014106,-77.69412353947293
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.26923893577092,-77.14279,-77.74158175486775,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.00485,High,0.04183098591549295,0.04,755.0,1.6995309591293335,96.07124743459889,-0.8078191800722869,0.8249414129004669,usa_NC_0012,0.04,0.0371,0.041,0.0039,High,750.0,0.8899964954883928,0.0013897036920434128,34.30068652967141,-77.6711363072729
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.26923893577092,-77.14279,-77.74158175486775,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.00485,High,0.04183098591549295,0.04,755.0,1.6995309591293335,96.07124743459889,-0.8078191800722869,0.8249414129004669,usa_NC_0012,0.04,0.0378,0.0413,0.0035,High,756.0,0.8992204413518006,0.0009032448578625328,34.30086148050651,-77.67095833481503
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.26923893577092,-77.14279,-77.74158175486775,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.00485,High,0.04183098591549295,0.04,755.0,1.6995309591293335,96.07124743459889,-0.8078191800722869,0.8249414129004669,usa_NC_0012,0.04,0.0373,0.0412,0.0039,High,745.0,0.9208373123427323,0.00044687501427631744,34.30103567236239,-77.67077945335845
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.26923893577092,-77.14279,-77.74158175486775,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.00485,High,0.04183098591549295,0.04,755.0,1.6995309591293335,96.07124743459889,-0.8078191800722869,0.8249414129004669,usa_NC_0012,0.04,0.0381,0.0414,0.0033,High,755.0,0.9397044115155015,0.0002592567781307385,34.30121803913191,-77.67061245495573
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.26923893577092,-77.14279,-77.74158175486775,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.00485,High,0.04183098591549295,0.04,755.0,1.6995309591293335,96.07124743459889,-0.8078191800722869,0.8249414129004669,usa_NC_0012,0.04,0.0388,0.0417,0.0029,High,745.0,0.9102878071954461,0.0006675078558448957,34.30139079529724,-77.67043183586549
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.26923893577092,-77.14279,-77.74158175486775,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.00485,High,0.04183098591549295,0.04,755.0,1.6995309591293335,96.07124743459889,-0.8078191800722869,0.8249414129004669,usa_NC_0012,0.04,0.0389,0.0428,0.0039,High,750.0,0.8846048292277051,0.0011417971282438072,34.30157012324959,-77.67026066991286
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.3188354616574,-77.14279,-77.68945443393493,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0149,High,0.04596330275229359,0.045,818.0,1.6988941431045532,96.27688579800505,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0444,0.0524,0.008,High,902.0,-2.1820840150317053,0.001118388082326769,34.32611939380307,-77.6452283148498
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.3188354616574,-77.14279,-77.68945443393493,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0149,High,0.04596330275229359,0.045,818.0,1.6988941431045532,96.27688579800505,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0471,0.0552,0.0081,High,898.0,-2.2358569610202603,0.0008282767774082119,34.32627965283131,-77.64501981846884
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.3188354616574,-77.14279,-77.68945443393493,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0149,High,0.04596330275229359,0.045,818.0,1.6988941431045532,96.27688579800505,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.055,0.0484,0.0591,0.0107,High,889.0,-2.2503750804859823,0.000739383540590611,34.326408768833275,-77.64477441460649
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.3188354616574,-77.14279,-77.68945443393493,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0149,High,0.04596330275229359,0.045,818.0,1.6988941431045532,96.27688579800505,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0473,0.0585,0.0112,High,886.0,-2.3069397894811177,0.0010954978525960536,34.32659584777559,-77.64459813359423
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.3188354616574,-77.14279,-77.68945443393493,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0149,High,0.04596330275229359,0.045,818.0,1.6988941431045532,96.27688579800505,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0456,0.0559,0.0103,High,886.0,-2.361324198314953,0.0014908794947371185,34.32672939628897,-77.64435919832236
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.37099065238953,-77.14279,-77.62072834544465,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0108,High,0.05162011173184357,0.05,929.0,1.6964056491851807,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.055,0.051,0.0655,0.0145,High,945.0,0.621364173735585,0.001190950172913857,34.351541074805766,-77.61039225954573
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.37099065238953,-77.14279,-77.62072834544465,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0108,High,0.05162011173184357,0.05,929.0,1.6964056491851807,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.06,0.0524,0.0651,0.0127,High,957.0,0.6247223526300226,0.0008712084127905252,34.351707267631014,-77.61020833433626
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.37099065238953,-77.14279,-77.62072834544465,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0108,High,0.05162011173184357,0.05,929.0,1.6964056491851807,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.06,0.0537,0.0668,0.0131,High,952.0,0.6366603682824764,0.0007492104042774243,34.3518797970482,-77.61003196334751
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.37099065238953,-77.14279,-77.62072834544465,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0108,High,0.05162011173184357,0.05,929.0,1.6964056491851807,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.055,0.0519,0.0644,0.0125,High,951.0,0.6783011095908466,0.000952075998904561,34.352041312013604,-77.60984245945946
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.37099065238953,-77.14279,-77.62072834544465,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0108,High,0.05162011173184357,0.05,929.0,1.6964056491851807,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.055,0.0504,0.0611,0.0107,High,963.0,0.691093546289378,0.0013188540031668812,34.35220469704112,-77.60965472470164
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.43151349969336,-77.14279,-77.53318808591484,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0075,High,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0528,0.0583,0.0055,High,927.0,-0.4719030891694334,0.0014078903459727762,34.38173611352954,-77.56679483227884
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.43151349969336,-77.14279,-77.53318808591484,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0075,High,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0526,0.0579,0.0053,High,929.0,-0.541473967649955,0.00107240532727348,34.38185662966055,-77.56656453555809
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.43151349969336,-77.14279,-77.53318808591484,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0075,High,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0534,0.0601,0.0067,High,921.0,-0.6141974250036913,0.0009045801267476613,34.38198572411372,-77.566341653549
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.43151349969336,-77.14279,-77.53318808591484,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0075,High,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0536,0.0583,0.0047,High,924.0,-0.6831960109797772,0.0010184658786135887,34.38211092999019,-77.5661154099025
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.43151349969336,-77.14279,-77.53318808591484,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0075,High,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0536,0.06,0.0064,High,917.0,-0.9430306341094372,0.0013244142267830976,34.38224264386173,-77.56589479015507
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.49495391792198,-77.14279,-77.4125493333743,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.008,High,0.05496491228070175,0.055,893.0,1.6814781427383423,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.065,0.0617,0.0707,0.009,High,891.0,-1.0567581650329576,0.0012471064966917786,34.41353916413256,-77.50646572004277
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.49495391792198,-77.14279,-77.4125493333743,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.008,High,0.05496491228070175,0.055,893.0,1.6814781427383423,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.065,0.06,0.0704,0.0104,High,893.0,-1.0612689831585043,0.00091797154277964,34.413653605759166,-77.50623088474256
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.49495391792198,-77.14279,-77.4125493333743,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.008,High,0.05496491228070175,0.055,893.0,1.6814781427383423,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0648,0.0767,0.0119,High,895.0,-1.0526148613353152,0.0008309565167135683,34.41376442113683,-77.50599360152465
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.49495391792198,-77.14279,-77.4125493333743,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.008,High,0.05496491228070175,0.055,893.0,1.6814781427383423,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0636,0.0754,0.0118,High,886.0,-1.0585805092169975,0.0008750408164850423,34.413957218464745,-77.50581144921006
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.49495391792198,-77.14279,-77.4125493333743,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.008,High,0.05496491228070175,0.055,893.0,1.6814781427383423,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0633,0.0754,0.0121,High,893.0,-1.0739010913089806,0.0012990887371855367,34.414065866896706,-77.50557262658572
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.56323937407871,-77.14279,-77.28017131695188,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0151,High,0.05390410958904111,0.055,877.0,1.6678824424743652,100.71909022411586,-0.8103100502335064,0.8695659718344366,usa_NC_0017,0.05,0.0453,0.0569,0.0116,High,895.0,-1.7091640226916818,0.0014658430123371496,34.447607327685475,-77.43968880384573
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.56323937407871,-77.14279,-77.28017131695188,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.0151,High,0.05390410958904111,0.055,877.0,1.6678824424743652,100.71909022411586,-0.8103100502335064,0.8695659718344366,usa_NC_0017,0.05,0.0465,0.0594,0.0129,High,891.0,-1.7099598499701798,0.0014852610965861027,34.447754867885244,-77.43948270266573
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.66781381202215,-77.14279,-76.98873763746532,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.017,High,0.06322014051522248,0.065,495.0,1.6565672159194946,96.11300790330179,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.065,0.0571,0.0715,0.0144,High,498.0,0.22331502940128403,0.0014180886680152122,34.500853800063155,-77.29495166282474
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.66781381202215,-77.14279,-76.98873763746532,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.017,High,0.06322014051522248,0.065,495.0,1.6565672159194946,96.11300790330179,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.06,0.0546,0.0676,0.013,High,497.0,0.18308694511805698,0.0010383700229276175,34.500905523339654,-77.29468574140992
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.66781381202215,-77.14279,-76.98873763746532,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.017,High,0.06322014051522248,0.065,495.0,1.6565672159194946,96.11300790330179,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.07,0.0614,0.0768,0.0154,High,494.0,0.1651474207247301,0.0008305393698422635,34.500945019724455,-77.29441644847334
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.66781381202215,-77.14279,-76.98873763746532,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.017,High,0.06322014051522248,0.065,495.0,1.6565672159194946,96.11300790330179,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.06,0.0562,0.0707,0.0145,High,496.0,0.19737961079402463,0.0009585057982496561,34.50099224002267,-77.29414928187344
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.66781381202215,-77.14279,-76.98873763746532,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.017,High,0.06322014051522248,0.065,495.0,1.6565672159194946,96.11300790330179,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.06,0.0558,0.0686,0.0128,High,493.0,0.17170567623030883,0.001339293344130487,34.50105782247774,-77.29388711160729
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.69422617146922,-77.14279,-76.77660976630881,0.476377214358761,0.500552601393034,0.597254149530125,0.676126458793259,0.772981777830022,0.016,High,0.06243055555555556,0.065,519.0,1.6124086380004883,96.64117746664932,-0.7324658414055664,0.8257848519320689,usa_NC_0020,0.065,0.0614,0.0745,0.0131,High,528.0,0.5639439481617117,0.0014313839255497174,34.51443928433402,-77.18843825288644
